Date;hour;Spot DE.AT_price;day
20190327;6;36.82;4
20190327;7;42.01;4
20190327;8;46;4
20190327;9;47.04;4
20190327;10;43.94;4
20190327;11;41.48;4
20190327;12;40.61;4
20190327;13;40;4
20190327;14;39.58;4
20190327;15;38.75;4
20190327;16;39.47;4
20190327;17;39.18;4
20190327;18;41.49;4
20190327;19;44.17;4
20190327;20;47.91;4
20190327;21;43.99;4
20190327;22;41.22;4
20190327;23;40.83;4
20190327;24;36.92;4
20190328;1;32.73;5
20190328;2;33.67;5
20190328;3;33.38;5
20190328;4;33.29;5
20190328;5;33.12;5
20190328;6;36.67;5
20190328;7;44.48;5
20190328;8;49.13;5
20190328;9;48.8;5
20190328;10;46.78;5
20190328;11;44.12;5
20190328;12;43.36;5
20190328;13;42.54;5
20190328;14;42.39;5
20190328;15;43.06;5
20190328;16;44.09;5
20190328;17;44.47;5
20190328;18;46.98;5
20190328;19;48.16;5
20190328;20;52.77;5
20190328;21;46.61;5
20190328;22;43.48;5
20190328;23;42.38;5
20190328;24;39.32;5
20190329;1;39.28;6
20190329;2;34.1;6
20190329;3;34.44;6
20190329;4;34.47;6
20190329;5;34.99;6
20190329;6;38.04;6
20190329;7;45.56;6
20190329;8;48.44;6
20190329;9;47.62;6
20190329;10;43.07;6
20190329;11;38.2;6
20190329;12;34.49;6
20190329;13;33.43;6
20190329;14;32.87;6
20190329;15;32.4;6
20190329;16;33.13;6
20190329;17;36.01;6
20190329;18;44;6
20190329;19;49.54;6
20190329;20;49.34;6
20190329;21;47.95;6
20190329;22;43.04;6
20190329;23;42.75;6
20190329;24;39.32;6
20190330;1;37.49;7
20190330;2;36.68;7
20190330;3;34.36;7
20190330;4;34.61;7
20190330;5;36.08;7
20190330;6;35.02;7
20190330;7;33.51;7
20190330;8;33.23;7
20190330;9;34.93;7
20190330;10;33.17;7
20190330;11;31.63;7
20190330;12;29.24;7
20190330;13;28.77;7
20190330;14;25.93;7
20190330;15;25.46;7
20190330;16;29.25;7
20190330;17;32.02;7
20190330;18;37.39;7
20190330;19;44.99;7
20190330;20;45.96;7
20190330;21;43.08;7
20190330;22;40.53;7
20190330;23;40.86;7
20190330;24;36.85;7
20190331;1;40.1;1
20190331;2;33.96;1
20190331;3;32.96;1
20190331;4;31.96;1
20190331;5;31.91;1
20190331;6;30.55;1
20190331;7;30.81;1
20190331;8;32.01;1
20190331;9;33.07;1
20190331;10;32.78;1
20190331;11;28.83;1
20190331;12;25.18;1
20190331;13;25.15;1
20190331;14;10.48;1
20190331;15;1.13;1
20190331;16;1.02;1
20190331;17;11.51;1
20190331;18;26.73;1
20190331;19;33.97;1
20190331;20;38.69;1
20190331;21;41.8;1
20190331;22;39.08;1
20190331;23;40.3;1
20190331;24;37.51;1
20190401;1;31.06;2
20190401;2;29.96;2
20190401;3;31.07;2
20190401;4;31.08;2
20190401;5;31.09;2
20190401;6;37.22;2
20190401;7;47.08;2
20190401;8;56.95;2
20190401;9;53.56;2
20190401;10;45.95;2
20190401;11;42.2;2
20190401;12;39.11;2
20190401;13;34.3;2
20190401;14;32.29;2
20190401;15;31.1;2
20190401;16;31.55;2
20190401;17;31.8;2
20190401;18;35.74;2
20190401;19;43.06;2
20190401;20;45.1;2
20190401;21;45.06;2
20190401;22;39.41;2
20190401;23;35.8;2
20190401;24;30.69;2
20190402;1;29.14;3
20190402;2;26.97;3
20190402;3;25.48;3
20190402;4;25.16;3
20190402;5;27.53;3
20190402;6;31.04;3
20190402;7;40.29;3
20190402;8;43.78;3
20190402;9;43.17;3
20190402;10;39.67;3
20190402;11;36.81;3
20190402;12;31.63;3
20190402;13;29.16;3
20190402;14;29.19;3
20190402;15;29.52;3
20190402;16;29.11;3
20190402;17;30.11;3
20190402;18;35.08;3
20190402;19;40.73;3
20190402;20;43.15;3
20190402;21;42.74;3
20190402;22;38.2;3
20190402;23;35.08;3
20190402;24;30.74;3
20190403;1;31.9;4
20190403;2;31.5;4
20190403;3;31.08;4
20190403;4;31.19;4
20190403;5;32.57;4
20190403;6;35;4
20190403;7;42.98;4
20190403;8;48.25;4
20190403;9;52.42;4
20190403;10;54.72;4
20190403;11;49.47;4
20190403;12;47.99;4
20190403;13;45.01;4
20190403;14;43.11;4
20190403;15;41.77;4
20190403;16;41.48;4
20190403;17;41.73;4
20190403;18;42.68;4
20190403;19;45.44;4
20190403;20;51.32;4
20190403;21;52.34;4
20190403;22;44.08;4
20190403;23;39.32;4
20190403;24;36.71;4
20190404;1;35.72;5
20190404;2;35.12;5
20190404;3;33;5
20190404;4;32.64;5
20190404;5;34.13;5
20190404;6;36.86;5
20190404;7;44.67;5
20190404;8;53.64;5
20190404;9;59.86;5
20190404;10;47.04;5
20190404;11;48;5
20190404;12;47.06;5
20190404;13;41.02;5
20190404;14;41.33;5
20190404;15;38.59;5
20190404;16;38.3;5
20190404;17;38.1;5
20190404;18;40.08;5
20190404;19;45.23;5
20190404;20;50.5;5
20190404;21;48.93;5
20190404;22;43.81;5
20190404;23;38.57;5
20190404;24;36.81;5
20190405;1;35.47;6
20190405;2;35.49;6
20190405;3;34.53;6
20190405;4;33.83;6
20190405;5;36.17;6
20190405;6;38.63;6
20190405;7;44.84;6
20190405;8;53.16;6
20190405;9;58.67;6
20190405;10;53.77;6
20190405;11;46.72;6
20190405;12;44.06;6
20190405;13;41.24;6
20190405;14;40.1;6
20190405;15;38.65;6
20190405;16;38.34;6
20190405;17;38.64;6
20190405;18;40.96;6
20190405;19;44.35;6
20190405;20;47.23;6
20190405;21;46.94;6
20190405;22;41.99;6
20190405;23;41.33;6
20190405;24;40.33;6
20190406;1;41.65;7
20190406;2;39.86;7
20190406;3;38.31;7
20190406;4;36.1;7
20190406;5;36.13;7
20190406;6;37.27;7
20190406;7;39.2;7
20190406;8;42.03;7
20190406;9;44.06;7
20190406;10;46.51;7
20190406;11;42.72;7
20190406;12;40.91;7
20190406;13;34.67;7
20190406;14;33.67;7
20190406;15;31.04;7
20190406;16;31.02;7
20190406;17;31.04;7
20190406;18;32.41;7
20190406;19;41.28;7
20190406;20;42.91;7
20190406;21;41.89;7
20190406;22;40;7
20190406;23;39.23;7
20190406;24;36.26;7
20190407;1;36.08;1
20190407;2;37.71;1
20190407;3;37.13;1
20190407;4;35.5;1
20190407;5;35.64;1
20190407;6;36.17;1
20190407;7;36.69;1
20190407;8;39.43;1
20190407;9;40.51;1
20190407;10;40.66;1
20190407;11;36.63;1
20190407;12;34.99;1
20190407;13;34.68;1
20190407;14;31.5;1
20190407;15;28.03;1
20190407;16;28.92;1
20190407;17;31.4;1
20190407;18;34.87;1
20190407;19;42.9;1
20190407;20;46.65;1
20190407;21;49.65;1
20190407;22;46.27;1
20190407;23;45.55;1
20190407;24;44.01;1
20190408;1;38.84;2
20190408;2;37.7;2
20190408;3;36.73;2
20190408;4;36.3;2
20190408;5;37.2;2
20190408;6;41.6;2
20190408;7;54.96;2
20190408;8;59.47;2
20190408;9;60;2
20190408;10;58.62;2
20190408;11;49.17;2
20190408;12;44.48;2
20190408;13;42.93;2
20190408;14;41.9;2
20190408;15;40.47;2
20190408;16;40.17;2
20190408;17;39.73;2
20190408;18;42.84;2
20190408;19;45.05;2
20190408;20;48.46;2
20190408;21;46.58;2
20190408;22;43.42;2
20190408;23;41.97;2
20190408;24;37.61;2
20190409;1;34.88;3
20190409;2;34.81;3
20190409;3;35.6;3
20190409;4;34.96;3
20190409;5;35.12;3
20190409;6;37.47;3
20190409;7;47.2;3
20190409;8;52.08;3
20190409;9;55.32;3
20190409;10;49.47;3
20190409;11;46.74;3
20190409;12;44.82;3
20190409;13;42.8;3
20190409;14;41;3
20190409;15;39.59;3
20190409;16;37.38;3
20190409;17;37.39;3
20190409;18;40.71;3
20190409;19;44.09;3
20190409;20;47.01;3
20190409;21;45.94;3
20190409;22;42.76;3
20190409;23;42.01;3
20190409;24;39.07;3
20190410;1;37.57;4
20190410;2;37.18;4
20190410;3;36.54;4
20190410;4;35.78;4
20190410;5;36.63;4
20190410;6;38.55;4
20190410;7;46.99;4
20190410;8;54.43;4
20190410;9;58.02;4
20190410;10;50.67;4
20190410;11;46.28;4
20190410;12;44.59;4
20190410;13;41.36;4
20190410;14;40.09;4
20190410;15;38.22;4
20190410;16;37.6;4
20190410;17;38.12;4
20190410;18;42.6;4
20190410;19;46.5;4
20190410;20;47.2;4
20190410;21;46.97;4
20190410;22;44.56;4
20190410;23;42.6;4
20190410;24;39.23;4
20190411;1;37.5;5
20190411;2;37.07;5
20190411;3;37.07;5
20190411;4;36.52;5
20190411;5;37.1;5
20190411;6;38.87;5
20190411;7;47.91;5
20190411;8;56.4;5
20190411;9;59.24;5
20190411;10;51.7;5
20190411;11;48.55;5
20190411;12;45.98;5
20190411;13;43.95;5
20190411;14;39.86;5
20190411;15;38.9;5
20190411;16;39.28;5
20190411;17;39;5
20190411;18;43.92;5
20190411;19;47.69;5
20190411;20;54.02;5
20190411;21;52.99;5
20190411;22;49.02;5
20190411;23;47.2;5
20190411;24;44.05;5
20190412;1;39.59;6
20190412;2;39.01;6
20190412;3;37.95;6
20190412;4;37.22;6
20190412;5;37.5;6
20190412;6;41.05;6
20190412;7;49.62;6
20190412;8;58.98;6
20190412;9;60.08;6
20190412;10;51.55;6
20190412;11;48.97;6
20190412;12;46.99;6
20190412;13;45.1;6
20190412;14;44.11;6
20190412;15;42.11;6
20190412;16;40.67;6
20190412;17;38.57;6
20190412;18;41.73;6
20190412;19;46.43;6
20190412;20;48.43;6
20190412;21;48.08;6
20190412;22;45.36;6
20190412;23;45.27;6
20190412;24;43.27;6
20190413;1;44.78;7
20190413;2;43.53;7
20190413;3;42.36;7
20190413;4;40.11;7
20190413;5;39.45;7
20190413;6;40.93;7
20190413;7;43.78;7
20190413;8;45.1;7
20190413;9;47.28;7
20190413;10;46.96;7
20190413;11;42.45;7
20190413;12;39.91;7
20190413;13;38.75;7
20190413;14;38.13;7
20190413;15;37.11;7
20190413;16;36.42;7
20190413;17;35.65;7
20190413;18;37.83;7
20190413;19;43.03;7
20190413;20;46.09;7
20190413;21;46.28;7
20190413;22;43.13;7
20190413;23;40.38;7
20190413;24;35.38;7
20190414;1;37.02;1
20190414;2;35.57;1
20190414;3;35.27;1
20190414;4;36.75;1
20190414;5;37.23;1
20190414;6;37.02;1
20190414;7;37.36;1
20190414;8;38.18;1
20190414;9;40.36;1
20190414;10;39.76;1
20190414;11;37.1;1
20190414;12;36.41;1
20190414;13;34.96;1
20190414;14;33.88;1
20190414;15;29.76;1
20190414;16;28.99;1
20190414;17;31.28;1
20190414;18;35.04;1
20190414;19;41.87;1
20190414;20;44.7;1
20190414;21;46.74;1
20190414;22;43.5;1
20190414;23;38.95;1
20190414;24;38.39;1
20190415;1;35.93;2
20190415;2;37.22;2
20190415;3;37.24;2
20190415;4;38.9;2
20190415;5;37.99;2
20190415;6;42.6;2
20190415;7;50.24;2
20190415;8;58.77;2
20190415;9;60.33;2
20190415;10;47.58;2
20190415;11;43.51;2
20190415;12;41.01;2
20190415;13;33.64;2
20190415;14;32.19;2
20190415;15;33.44;2
20190415;16;36.38;2
20190415;17;35.64;2
20190415;18;40.96;2
20190415;19;47.01;2
20190415;20;49.27;2
20190415;21;48.56;2
20190415;22;45.7;2
20190415;23;42.43;2
20190415;24;35.18;2
20190416;1;37.19;3
20190416;2;35.85;3
20190416;3;36.66;3
20190416;4;36.03;3
20190416;5;35.06;3
20190416;6;37.42;3
20190416;7;46.22;3
20190416;8;52.06;3
20190416;9;52.21;3
20190416;10;46.85;3
20190416;11;41.05;3
20190416;12;37.02;3
20190416;13;36.44;3
20190416;14;34.46;3
20190416;15;35.77;3
20190416;16;37.86;3
20190416;17;39.36;3
20190416;18;44.5;3
20190416;19;49.74;3
20190416;20;52.95;3
20190416;21;50.32;3
20190416;22;47.94;3
20190416;23;44.03;3
20190416;24;39.12;3
20190417;1;33.81;4
20190417;2;33.28;4
20190417;3;35.02;4
20190417;4;35.02;4
20190417;5;35.36;4
20190417;6;37.94;4
20190417;7;46.82;4
20190417;8;50.43;4
20190417;9;52.23;4
20190417;10;50.4;4
20190417;11;48.01;4
20190417;12;39.84;4
20190417;13;35.84;4
20190417;14;34.24;4
20190417;15;36.12;4
20190417;16;35.05;4
20190417;17;35.49;4
20190417;18;38.73;4
20190417;19;46.09;4
20190417;20;49.49;4
20190417;21;48.09;4
20190417;22;44.83;4
20190417;23;41.03;4
20190417;24;37.29;4
20190418;1;37.93;5
20190418;2;37.3;5
20190418;3;37.24;5
20190418;4;35.02;5
20190418;5;35.06;5
20190418;6;38.07;5
20190418;7;47.82;5
20190418;8;51.95;5
20190418;9;55.34;5
20190418;10;49.93;5
20190418;11;44.57;5
20190418;12;40.39;5
20190418;13;37.73;5
20190418;14;30.92;5
20190418;15;28.21;5
20190418;16;30.92;5
20190418;17;34.15;5
20190418;18;39.4;5
20190418;19;45.09;5
20190418;20;49.31;5
20190418;21;48.19;5
20190418;22;44.26;5
20190418;23;43.19;5
20190418;24;40.98;5
20190419;1;35.89;6
20190419;2;32.59;6
20190419;3;31.75;6
20190419;4;30.89;6
20190419;5;32.07;6
20190419;6;34;6
20190419;7;37.93;6
20190419;8;40.52;6
20190419;9;43.88;6
20190419;10;42.72;6
20190419;11;37.99;6
20190419;12;34.93;6
20190419;13;26.33;6
20190419;14;7.93;6
20190419;15;7.77;6
20190419;16;21.77;6
20190419;17;27.84;6
20190419;18;35.3;6
20190419;19;41.94;6
20190419;20;43.68;6
20190419;21;43.2;6
20190419;22;44.1;6
20190419;23;43.89;6
20190419;24;41.63;6
20190420;1;33.93;7
20190420;2;31.57;7
20190420;3;30;7
20190420;4;30.02;7
20190420;5;31.5;7
20190420;6;34.87;7
20190420;7;38.15;7
20190420;8;38.6;7
20190420;9;37.34;7
20190420;10;37.7;7
20190420;11;31.03;7
20190420;12;28.38;7
20190420;13;26.91;7
20190420;14;22.8;7
20190420;15;21.03;7
20190420;16;24.94;7
20190420;17;27.94;7
20190420;18;38.03;7
20190420;19;44.91;7
20190420;20;46.92;7
20190420;21;44.61;7
20190420;22;43.41;7
20190420;23;42.5;7
20190420;24;41.37;7
20190421;1;36.95;1
20190421;2;34.02;1
20190421;3;31.29;1
20190421;4;31.32;1
20190421;5;33.22;1
20190421;6;33.01;1
20190421;7;34.26;1
20190421;8;34.02;1
20190421;9;34;1
20190421;10;32.23;1
20190421;11;29.1;1
20190421;12;29.05;1
20190421;13;27.47;1
20190421;14;10;1
20190421;15;6.27;1
20190421;16;9.7;1
20190421;17;22.4;1
20190421;18;31.88;1
20190421;19;41.85;1
20190421;20;46.2;1
20190421;21;46.08;1
20190421;22;44.16;1
20190421;23;41.38;1
20190421;24;38.34;1
20190422;1;27.79;2
20190422;2;19.18;2
20190422;3;13;2
20190422;4;10.01;2
20190422;5;5.69;2
20190422;6;14.82;2
20190422;7;5.31;2
20190422;8;3.67;2
20190422;9;16.94;2
20190422;10;6.65;2
20190422;11;-4.79;2
20190422;12;-53.16;2
20190422;13;-60.04;2
20190422;14;-75.02;2
20190422;15;-80.69;2
20190422;16;-77.82;2
20190422;17;-66.8;2
20190422;18;-41.72;2
20190422;19;-0.39;2
20190422;20;15.18;2
20190422;21;17.03;2
20190422;22;2.98;2
20190422;23;0.03;2
20190422;24;-17.87;2
20190423;1;-1.34;3
20190423;2;-6.64;3
20190423;3;-9.54;3
20190423;4;-11.03;3
20190423;5;-9.56;3
20190423;6;6.84;3
20190423;7;29.51;3
20190423;8;38.85;3
20190423;9;38.64;3
20190423;10;28.26;3
20190423;11;16.65;3
20190423;12;1.18;3
20190423;13;-8.27;3
20190423;14;-8.12;3
20190423;15;-3.29;3
20190423;16;1.17;3
20190423;17;13.08;3
20190423;18;31.56;3
20190423;19;38.62;3
20190423;20;41.18;3
20190423;21;40.77;3
20190423;22;36.59;3
20190423;23;30.32;3
20190423;24;27.83;3
20190424;1;24.97;4
20190424;2;24.57;4
20190424;3;22.07;4
20190424;4;17.95;4
20190424;5;25.07;4
20190424;6;27.56;4
20190424;7;40.1;4
20190424;8;43.18;4
20190424;9;43.86;4
20190424;10;41.97;4
20190424;11;38.86;4
20190424;12;34.46;4
20190424;13;30.01;4
20190424;14;32.52;4
20190424;15;31.6;4
20190424;16;31.18;4
20190424;17;34.02;4
20190424;18;40.89;4
20190424;19;45.93;4
20190424;20;45.89;4
20190424;21;44.31;4
20190424;22;42.39;4
20190424;23;38.11;4
20190424;24;31.1;4
20190425;1;28.19;5
20190425;2;26.2;5
20190425;3;27.22;5
20190425;4;28.65;5
20190425;5;31.3;5
20190425;6;37.89;5
20190425;7;44.11;5
20190425;8;50.34;5
20190425;9;48.02;5
20190425;10;44.41;5
20190425;11;41.26;5
20190425;12;37.65;5
20190425;13;35.24;5
20190425;14;32.03;5
20190425;15;30.52;5
20190425;16;31.41;5
20190425;17;34.77;5
20190425;18;41.21;5
20190425;19;46;5
20190425;20;57.1;5
20190425;21;59.56;5
20190425;22;47.75;5
20190425;23;42.21;5
20190425;24;39.04;5
20190426;1;37;6
20190426;2;35;6
20190426;3;33.5;6
20190426;4;34.88;6
20190426;5;36.32;6
20190426;6;39.34;6
20190426;7;45.43;6
20190426;8;53.55;6
20190426;9;56.38;6
20190426;10;52.94;6
20190426;11;49.93;6
20190426;12;46.94;6
20190426;13;43.96;6
20190426;14;42.16;6
20190426;15;40.35;6
20190426;16;40.47;6
20190426;17;41.26;6
20190426;18;45.44;6
20190426;19;44.91;6
20190426;20;48.94;6
20190426;21;49.5;6
20190426;22;46.34;6
20190426;23;41.97;6
20190426;24;37.05;6
20190427;1;32.02;7
20190427;2;30.1;7
20190427;3;29.05;7
20190427;4;28.04;7
20190427;5;27.43;7
20190427;6;26.76;7
20190427;7;27.02;7
20190427;8;31.99;7
20190427;9;37.22;7
20190427;10;35.41;7
20190427;11;32.69;7
20190427;12;31.99;7
20190427;13;30.48;7
20190427;14;27.9;7
20190427;15;24.95;7
20190427;16;27.82;7
20190427;17;30.98;7
20190427;18;33.1;7
20190427;19;38.02;7
20190427;20;39.92;7
20190427;21;39.25;7
20190427;22;37.63;7
20190427;23;36.36;7
20190427;24;31.57;7
20190428;1;31.24;1
20190428;2;29.05;1
20190428;3;30;1
20190428;4;29;1
20190428;5;29.48;1
20190428;6;29.9;1
20190428;7;30.55;1
20190428;8;31.53;1
20190428;9;32.05;1
20190428;10;34.34;1
20190428;11;34.43;1
20190428;12;35.48;1
20190428;13;32.6;1
20190428;14;31.4;1
20190428;15;30.36;1
20190428;16;29.77;1
20190428;17;31.67;1
20190428;18;35.45;1
20190428;19;41.67;1
20190428;20;45.28;1
20190428;21;47.68;1
20190428;22;46.07;1
20190428;23;47.76;1
20190428;24;44.56;1
20190429;1;38.53;2
20190429;2;36.22;2
20190429;3;35.57;2
20190429;4;35.01;2
20190429;5;34.18;2
20190429;6;36.57;2
20190429;7;46.82;2
20190429;8;52.77;2
20190429;9;56.71;2
20190429;10;51.3;2
20190429;11;46.99;2
20190429;12;45.61;2
20190429;13;44.06;2
20190429;14;43;2
20190429;15;40.67;2
20190429;16;39.41;2
20190429;17;39.9;2
20190429;18;42.4;2
20190429;19;44.97;2
20190429;20;47.07;2
20190429;21;47.72;2
20190429;22;46.81;2
20190429;23;44.86;2
20190429;24;38.43;2
20190430;1;34;3
20190430;2;36.07;3
20190430;3;35;3
20190430;4;35.24;3
20190430;5;34.44;3
20190430;6;37.03;3
20190430;7;45.62;3
20190430;8;52.14;3
20190430;9;60;3
20190430;10;51.47;3
20190430;11;47.43;3
20190430;12;44.85;3
20190430;13;40.85;3
20190430;14;36.49;3
20190430;15;34.98;3
20190430;16;34.94;3
20190430;17;35.34;3
20190430;18;41.3;3
20190430;19;47.09;3
20190430;20;54.4;3
20190430;21;51.76;3
20190430;22;48.71;3
20190430;23;46.28;3
20190430;24;43.41;3
20190501;1;38;4
20190501;2;35.2;4
20190501;3;32.64;4
20190501;4;31.16;4
20190501;5;29.48;4
20190501;6;29.72;4
20190501;7;27.44;4
20190501;8;27.6;4
20190501;9;30.71;4
20190501;10;29.46;4
20190501;11;28.95;4
20190501;12;28.69;4
20190501;13;21.12;4
20190501;14;4.9;4
20190501;15;-2.46;4
20190501;16;-2.45;4
20190501;17;2.28;4
20190501;18;19.73;4
20190501;19;29.69;4
20190501;20;34.51;4
20190501;21;37.25;4
20190501;22;33.2;4
20190501;23;35.18;4
20190501;24;30.06;4
20190502;1;31.22;5
20190502;2;27.76;5
20190502;3;27.29;5
20190502;4;25.79;5
20190502;5;26.97;5
20190502;6;31.93;5
20190502;7;41.75;5
20190502;8;45.52;5
20190502;9;47.18;5
20190502;10;43.3;5
20190502;11;39.76;5
20190502;12;37.88;5
20190502;13;32.48;5
20190502;14;32.91;5
20190502;15;34.47;5
20190502;16;37;5
20190502;17;37.48;5
20190502;18;40.41;5
20190502;19;45.98;5
20190502;20;47.18;5
20190502;21;47.38;5
20190502;22;45.66;5
20190502;23;44.72;5
20190502;24;41.71;5
20190503;1;33.29;6
20190503;2;34.9;6
20190503;3;33.6;6
20190503;4;32.48;6
20190503;5;33.1;6
20190503;6;35.96;6
20190503;7;41.95;6
20190503;8;46.99;6
20190503;9;50.1;6
20190503;10;47.94;6
20190503;11;46.9;6
20190503;12;46.47;6
20190503;13;43.7;6
20190503;14;39.87;6
20190503;15;36.72;6
20190503;16;35.61;6
20190503;17;35.47;6
20190503;18;38.89;6
20190503;19;42.01;6
20190503;20;43.96;6
20190503;21;44.57;6
20190503;22;44.92;6
20190503;23;45.37;6
20190503;24;42.01;6
20190504;1;39.72;7
20190504;2;36.79;7
20190504;3;35.56;7
20190504;4;34.9;7
20190504;5;34.98;7
20190504;6;34.51;7
20190504;7;35.59;7
20190504;8;40.87;7
20190504;9;45;7
20190504;10;45.07;7
20190504;11;43.62;7
20190504;12;42.65;7
20190504;13;40.56;7
20190504;14;36.98;7
20190504;15;34.95;7
20190504;16;33;7
20190504;17;32.68;7
20190504;18;34.11;7
20190504;19;41.4;7
20190504;20;44.87;7
20190504;21;44.81;7
20190504;22;45.5;7
20190504;23;45.92;7
20190504;24;44.3;7
20190505;1;35.19;1
20190505;2;32.02;1
20190505;3;28.97;1
20190505;4;28.71;1
20190505;5;28.97;1
20190505;6;27.48;1
20190505;7;28.05;1
20190505;8;29.01;1
20190505;9;30.7;1
20190505;10;30.34;1
20190505;11;28.54;1
20190505;12;28.78;1
20190505;13;28.19;1
20190505;14;26.51;1
20190505;15;16.24;1
20190505;16;15.82;1
20190505;17;21.86;1
20190505;18;30.7;1
20190505;19;32.44;1
20190505;20;38.47;1
20190505;21;41.32;1
20190505;22;41.31;1
20190505;23;42.34;1
20190505;24;39.71;1
20190506;1;37.9;2
20190506;2;34.99;2
20190506;3;34.92;2
20190506;4;33.34;2
20190506;5;33.07;2
20190506;6;36.35;2
20190506;7;45.85;2
20190506;8;51.63;2
20190506;9;48.84;2
20190506;10;45.22;2
20190506;11;44.77;2
20190506;12;45.07;2
20190506;13;44.44;2
20190506;14;44.19;2
20190506;15;42.08;2
20190506;16;41.09;2
20190506;17;41.16;2
20190506;18;43.87;2
20190506;19;47.19;2
20190506;20;54.4;2
20190506;21;56.14;2
20190506;22;56.14;2
20190506;23;55;2
20190506;24;45.34;2
20190507;1;42.32;3
20190507;2;40.98;3
20190507;3;40.8;3
20190507;4;40.03;3
20190507;5;40.03;3
20190507;6;42.71;3
20190507;7;51.59;3
20190507;8;60.16;3
20190507;9;63.9;3
20190507;10;57.53;3
20190507;11;50.61;3
20190507;12;51.33;3
20190507;13;47.75;3
20190507;14;48.94;3
20190507;15;48;3
20190507;16;46.77;3
20190507;17;47.1;3
20190507;18;48.94;3
20190507;19;57.36;3
20190507;20;64.93;3
20190507;21;68.61;3
20190507;22;55;3
20190507;23;50.98;3
20190507;24;45;3
20190508;1;44.18;4
20190508;2;39.03;4
20190508;3;35.96;4
20190508;4;35.79;4
20190508;5;35.08;4
20190508;6;36.48;4
20190508;7;44.33;4
20190508;8;49.44;4
20190508;9;49.02;4
20190508;10;46.2;4
20190508;11;44.66;4
20190508;12;43.5;4
20190508;13;42.87;4
20190508;14;38.19;4
20190508;15;35.78;4
20190508;16;34.9;4
20190508;17;34.38;4
20190508;18;35.59;4
20190508;19;37.35;4
20190508;20;39.19;4
20190508;21;39.61;4
20190508;22;38.01;4
20190508;23;35.28;4
20190508;24;32.61;4
20190509;1;33.92;5
20190509;2;32.01;5
20190509;3;30.26;5
20190509;4;30.69;5
20190509;5;33.1;5
20190509;6;37.07;5
20190509;7;45.99;5
20190509;8;49.92;5
20190509;9;54.66;5
20190509;10;52.19;5
20190509;11;49.95;5
20190509;12;49.93;5
20190509;13;49.05;5
20190509;14;47.76;5
20190509;15;45.76;5
20190509;16;45.33;5
20190509;17;45.54;5
20190509;18;49.71;5
20190509;19;49.98;5
20190509;20;55.05;5
20190509;21;55.24;5
20190509;22;49.9;5
20190509;23;49.07;5
20190509;24;44;5
20190510;1;40.1;6
20190510;2;38.83;6
20190510;3;37.54;6
20190510;4;37.25;6
20190510;5;37.17;6
20190510;6;39.02;6
20190510;7;47.63;6
20190510;8;54.58;6
20190510;9;56.17;6
20190510;10;53.07;6
20190510;11;49.84;6
20190510;12;46.93;6
20190510;13;42.74;6
20190510;14;37.57;6
20190510;15;37.16;6
20190510;16;37.08;6
20190510;17;37.38;6
20190510;18;42.7;6
20190510;19;48.9;6
20190510;20;50.48;6
20190510;21;51.98;6
20190510;22;51.45;6
20190510;23;51.22;6
20190510;24;48.47;6
20190511;1;44.06;7
20190511;2;40;7
20190511;3;37.94;7
20190511;4;36.52;7
20190511;5;37.16;7
20190511;6;36.83;7
20190511;7;37.48;7
20190511;8;39.11;7
20190511;9;42.17;7
20190511;10;43;7
20190511;11;39.2;7
20190511;12;38.72;7
20190511;13;36.85;7
20190511;14;36.22;7
20190511;15;33.41;7
20190511;16;32.09;7
20190511;17;32.09;7
20190511;18;34.7;7
20190511;19;37.36;7
20190511;20;39.9;7
20190511;21;37.88;7
20190511;22;37.64;7
20190511;23;37.42;7
20190511;24;35.07;7
20190512;1;35.85;1
20190512;2;29.66;1
20190512;3;26.82;1
20190512;4;22.81;1
20190512;5;21.08;1
20190512;6;20.55;1
20190512;7;23.68;1
20190512;8;23.21;1
20190512;9;26.92;1
20190512;10;20.54;1
20190512;11;10.21;1
20190512;12;8.34;1
20190512;13;9.54;1
20190512;14;-0.46;1
20190512;15;-14.64;1
20190512;16;-22.5;1
20190512;17;-8.13;1
20190512;18;10.12;1
20190512;19;30.43;1
20190512;20;36.88;1
20190512;21;40;1
20190512;22;40.87;1
20190512;23;41.89;1
20190512;24;35.9;1
20190513;1;35.69;2
20190513;2;29.74;2
20190513;3;29.37;2
20190513;4;29.41;2
20190513;5;30.43;2
20190513;6;35.73;2
20190513;7;46.16;2
20190513;8;53.01;2
20190513;9;53.01;2
20190513;10;47.26;2
20190513;11;40;2
20190513;12;36.7;2
20190513;13;34.7;2
20190513;14;32.74;2
20190513;15;31.33;2
20190513;16;30.98;2
20190513;17;32.06;2
20190513;18;36.05;2
20190513;19;43.6;2
20190513;20;48.95;2
20190513;21;48.96;2
20190513;22;47.61;2
20190513;23;46.88;2
20190513;24;41.26;2
20190514;1;38.34;3
20190514;2;35.83;3
20190514;3;35.32;3
20190514;4;34.96;3
20190514;5;35.6;3
20190514;6;38.79;3
20190514;7;48.37;3
